Shannon_entropy,Block-frequency,Chi-square,Label,Filetype
7.99675651,2.55E-100,1108.357473,0,zip-ppmd
7.999692791,1.96E-06,269.4956915,0,zip-ppmd
7.999913695,6.52E-58,457.021823,0,zip-ppmd
7.997872347,0,13970.92649,0,zip-ppmd
7.978044379,0,82980.39702,0,zip-ppmd
7.975446056,0,98727.8976,0,zip-ppmd
7.999618679,7.00E-67,493.3269103,0,zip-ppmd
7.999799365,6.80E-21,377.3020786,0,zip-ppmd
7.999945202,0.000258788,603.8799233,0,zip-ppmd
7.999559987,1.44E-95,502.4910029,0,zip-ppmd
7.999885312,3.23E-16,378.6522882,0,zip-ppmd
7.99971037,2.61E-08,302.1047982,0,zip-ppmd
7.994699793,1.46E-90,574.5230907,0,zip-ppmd
7.999957216,2.39E-14,798.0277756,0,zip-ppmd
7.994590991,9.85E-10,15189.85279,0,zip-ppmd
7.999840408,2.73E-24,551.173199,0,zip-ppmd
7.999950631,0.000212538,473.9412171,0,zip-ppmd
7.999893811,1.46E-17,306.5362401,0,zip-ppmd
7.999944226,9.32E-11,401.429858,0,zip-ppmd
7.999945348,4.54E-09,654.8201969,0,zip-ppmd
7.999043936,7.35E-10,264.4100601,0,zip-ppmd
7.996265754,7.20E-65,4435.597493,0,zip-ppmd
7.999935012,0.000791978,372.5039442,0,zip-ppmd
7.999951655,1.56E-06,772.5910655,0,zip-ppmd
7.999780271,0.000880631,277.9443792,0,zip-ppmd
7.99947493,1.29E-21,284.0776566,0,zip-ppmd
7.999955833,1.42E-08,613.7362525,0,zip-ppmd
7.999879862,2.84E-79,512.3024988,0,zip-ppmd
7.976504825,0,65000.67427,0,zip-ppmd
7.999317136,0,900.9425095,0,zip-ppmd
7.998745545,6.73E-09,272.6158917,0,zip-ppmd
7.999758566,8.42E-42,399.8593195,0,zip-ppmd
7.999943219,2.91E-08,409.6093101,0,zip-ppmd
7.999654813,0,1154.545149,0,zip-ppmd
7.998632183,0,8923.137726,0,zip-ppmd
7.999657265,4.52E-08,211.3661963,0,zip-ppmd
7.999942648,0.010118565,681.5426167,0,zip-ppmd
7.997734076,0,18193.79061,0,zip-ppmd
7.99995193,1.22E-06,783.7850635,0,zip-ppmd
7.999871135,0.000373829,310.335824,0,zip-ppmd
7.999957506,0.000734681,1247.894922,0,zip-ppmd
7.999803832,2.60E-08,263.6175682,0,zip-ppmd
7.999874768,6.24E-12,282.9076201,0,zip-ppmd
7.999946313,5.40E-05,504.9341562,0,zip-ppmd
7.999819103,1.40E-39,302.4821207,0,zip-ppmd
7.988087705,8.54E-70,2505.71093,0,zip-ppmd
7.999944443,7.26E-17,901.7359126,0,zip-ppmd
7.999953086,0.117142977,791.4589795,0,zip-ppmd
7.999949665,1.81E-05,660.0015233,0,zip-ppmd
7.999936501,7.15E-07,724.6444503,0,zip-ppmd
7.999906629,7.72E-14,395.5050301,0,zip-ppmd
7.999889741,9.55E-08,431.3606879,0,zip-ppmd
7.999824751,0.039386074,335.3827328,0,zip-ppmd
7.998536824,8.30E-127,498.3230091,0,zlib
7.999308071,0,2398.964106,0,zlib
7.99820361,0,22790.44039,0,zlib
7.99962594,0,7790.843107,0,zlib
7.998997086,0,5077.404625,0,zlib
7.998792949,0,1946.835196,0,zlib
7.997576824,0,141387.3942,0,zlib
7.998989532,0,2664.937001,0,zlib
7.99893296,0,4717.69945,0,zlib
7.996452707,0,82209.46658,0,zlib
7.998469846,0,1807.591706,0,zlib
7.99910604,0,484.6321473,0,zlib
7.999283552,0,17557.56163,0,zlib
7.99864128,0,11459.13495,0,zlib
7.998572904,0,1071.326524,0,zlib
7.992200683,8.20E-147,4686.292525,0,zlib
7.997664196,3.14E-176,874.640565,0,zlib
7.998339816,0,23540.22701,0,zlib
7.998813019,2.50E-144,1464.488459,0,zlib
7.998959304,0,4727.427978,0,zlib
7.999322205,0,7628.014572,0,zlib
7.998275983,0,5524.204037,0,zlib
7.998669808,0,15025.91788,0,zlib
7.999215122,0,7911.88866,0,zlib
7.998640871,0,9388.058044,0,zlib
7.998874583,8.71E-304,1377.464288,0,zlib
7.998462591,8.04E-204,758.7904137,0,zlib
7.998774412,0,8261.836649,0,zlib
7.998493229,0,6532.882701,0,zlib
7.998281496,4.68E-39,382.0327897,0,zlib
7.99797454,0,8092.304667,0,zlib
7.999392305,0,4120.105721,0,zlib
7.998941049,2.88E-258,533.2779066,0,zlib
7.99943362,0,1705.892325,0,zlib
7.997652813,0,17882.00785,0,zlib
7.997511273,1.29E-23,368.4864655,0,zlib
7.998724547,2.98E-158,327.2286832,0,zlib
7.999144461,0,6952.037538,0,zlib
7.999457389,0,658.2678657,0,zlib
7.998984455,0,6111.892041,0,zlib
7.998732153,0,1247.012669,0,zlib
7.99912943,0,4985.131004,0,zlib
7.999006903,9.01E-265,826.5011396,0,zlib
7.996926169,2.57E-35,359.5772019,0,zlib
7.998761477,0,4653.309208,0,zlib
7.996054817,0,55760.15971,0,zlib
7.989415793,0,98191.60544,0,zlib
7.997904379,6.91E-244,664.0426332,0,zlib
7.998740838,6.45E-100,1093.355484,0,zlib
7.997787937,0,11696.51659,0,zlib
7.999535745,0,2909.617407,0,zlib
7.998957104,0,3608.831241,0,zlib
7.999268575,0,2566.072849,0,zlib
7.998577815,0,1811.520695,0,zlib
7.99927104,0,1356.083058,0,zlib
7.998362912,0,18197.43868,0,zlib
7.998922488,0,1236.322696,0,zlib
7.998478296,0,5526.957139,0,zlib
7.9985423,0,1490.677575,0,zlib
7.996933161,1.60E-29,299.2557502,0,zlib
7.998260407,0,32549.56012,0,zlib
7.994151526,4.52E-193,16193.53752,0,zlib
7.988513223,0,40003.71401,0,zlib
7.998373541,0,15862.18343,0,zlib
7.99917773,0,2405.88948,0,zlib
7.99923342,0,5642.861337,0,zlib
7.998662878,0,15740.65051,0,zlib
7.998242697,1.64E-39,483.3007264,0,zlib
7.995240814,0,5497.368733,0,zlib
7.993463616,0,41087.7079,0,zlib
7.998545845,0,23830.43284,0,zlib
7.994168854,0,7253.238531,0,zlib
7.998360473,2.65E-291,881.3648492,0,zlib
7.999461976,0,8526.513101,0,zlib
7.998710111,0,5464.693165,0,zlib
7.999352305,0,1682.53195,0,zlib
7.999000141,0,1299.117635,0,zlib
7.998486982,6.70E-184,319.6945439,0,zlib
7.999246764,0,1252.796364,0,zlib
7.999520504,0,3479.491056,0,zlib
7.998990021,0,3242.255748,0,zlib
7.999264213,0,4462.056297,0,zlib
7.997501457,1.20E-298,1498.7437,0,zlib
7.999341629,0,7789.852828,0,zlib
7.999782099,0,1678.375538,0,zlib
7.999119233,0,14209.49027,0,zlib
7.998802653,0,2989.806389,0,zlib
7.996561751,0,106844.4492,0,zlib
7.998342488,0,2213.95054,0,zlib
7.998945798,0,2354.286143,0,zlib
7.999110617,0,8658.554394,0,zlib
7.998964888,0,1706.452165,0,zlib
7.997802433,2.10E-07,430.1504861,0,zlib
7.998662,0,22024.93604,0,zlib
7.997855893,0,35912.97101,0,zlib
7.999131524,0,11531.72438,0,zlib
7.997680995,0,26324.82976,0,zlib
7.999152184,0,3528.850185,0,zlib
7.999509988,0,1897.413214,0,zlib
7.99807351,0,3684.103855,0,zlib
7.997995254,0.023638134,243.3928295,1,cmb-dharma
7.99841178,0.007773009,214.249176,1,cmb-dharma
7.991098406,1.08E-10,321.3370629,1,cmb-dharma
7.999855104,0.045064061,293.4254573,1,cmb-dharma
7.999527406,0.000728744,237.414227,1,cmb-dharma
7.997480592,7.27E-05,269.9414929,1,cmb-dharma
7.990071181,3.00E-07,292.5957447,1,cmb-dharma
7.995969199,0.000359911,249.9991071,1,cmb-dharma
6.114001311,0,78420515.65,1,cmb-dharma
7.998032575,0.000476307,249.4538304,1,cmb-dharma
6.721327706,0,51256436.03,1,cmb-dharma
7.999766112,0.72851335,256.2065059,1,cmb-dharma
7.999730707,0.320369871,261.4106113,1,cmb-dharma
7.999850688,0.71373403,246.2104597,1,cmb-dharma
7.999389554,0.013835779,232.9801094,1,cmb-dharma
7.996300984,0.000362587,259.3228446,1,cmb-dharma
7.997737896,0.008848214,263.5816107,1,cmb-dharma
7.999841694,0.196304052,299.2783097,1,cmb-dharma
7.704904755,0,20523809.35,1,cmb-dharma
7.999284885,0.253399907,255.7635887,1,cmb-dharma
7.999824312,0.115392117,277.7876879,1,cmb-dharma
7.997569973,0.001830563,242.4687761,1,cmb-dharma
7.998745245,0.002656349,249.3765453,1,cmb-dharma
7.997724584,0.00011783,235.0565373,1,cmb-dharma
7.745548963,0,15679226.47,1,cmb-dharma
7.15423497,0,39070459.18,1,cmb-dharma
7.999851232,0.060791477,244.2160107,1,cmb-dharma
7.999861116,0.221520812,224.124842,1,cmb-dharma
7.732967327,0,16573292.54,1,cmb-dharma
7.998681323,0.00867797,248.1671585,1,cmb-dharma
7.988951924,1.08E-08,319.3693237,1,cmb-dharma
6.761254696,0,43880919.64,1,cmb-dharma
7.999443321,0.351301984,252.1755792,1,cmb-dharma
7.99979639,0.098280195,247.4303483,1,cmb-dharma
7.999850656,0.610883649,262.0362992,1,cmb-dharma
7.998224714,0.015585633,243.5652279,1,cmb-dharma
7.997758521,0.014187021,277.6655926,1,cmb-dharma
7.99052077,1.22E-06,276.4037758,1,cmb-dharma
6.385855457,0,62984756.19,1,cmb-dharma
6.872793258,0,49235996.07,1,cmb-dharma
4.525657101,0,442050148,1,cmb-dharma
7.999828196,0.049109148,282.4075952,1,cmb-dharma
7.999095847,0.024701541,253.7185068,1,cmb-dharma
7.999233672,0.003361536,263.5576489,1,cmb-dharma
7.995554641,0.006615798,253.293236,1,cmb-dharma
7.999535256,0.018954162,251.0380905,1,cmb-dharma
7.999297442,0.354503936,238.2460312,1,cmb-dharma
4.62221843,0,275632490.9,1,cmb-dharma
7.999858587,0.113387088,250.8768512,1,cmb-dharma
7.997587376,0.000597952,255.4579566,1,cmb-dharma
7.999285039,0.035839184,253.027399,1,cmb-dharma
7.996120215,0.004253103,270.0198934,1,cmb-dharma
7.998783715,0.395271468,267.7061537,1,cmb-dharma
7.52826918,0,35936253.39,1,cmb-dharma
4.595662677,0,251291854.8,1,cmb-dharma
7.999841069,0.074236484,256.1126606,1,cmb-dharma
7.999575677,0.154022154,269.5025984,1,cmb-dharma
7.99752231,0.000195982,258.7232598,1,cmb-dharma
7.995417141,2.01E-05,290.1570755,1,cmb-dharma
7.999766165,0.152991194,278.1473525,1,cmb-dharma
7.999885645,0.123792587,243.5401844,1,cmb-dharma
4.535005227,0,442051559.5,1,cmb-dharma
7.99985569,0.193753486,255.3574007,1,cmb-dharma
7.995613855,0.003913675,274.7357641,1,cmb-dharma
7.995398574,1.75E-07,239.3846154,1,cmb-dharma
7.99198489,4.62E-09,291.8855578,1,cmb-dharma
7.99073213,4.10E-05,312.7400437,1,cmb-dharma
7.999204196,0.001999029,234.8645239,1,cmb-dharma
4.52769824,0,441868905.6,1,cmb-dharma
7.993673331,0.000114293,239.7750439,1,cmb-dharma
7.999019644,0.010266044,249.3655547,1,cmb-dharma
7.999066651,0.013535057,237.193374,1,cmb-dharma
7.998890503,0.003363558,260.9992666,1,cmb-dharma
7.999792117,0.626086571,240.2149909,1,cmb-dharma
7.500748941,0,26929857.36,1,cmb-dharma
7.998810584,0.126944504,240.311195,1,cmb-dharma
7.997637218,0.056517675,292.0823635,1,cmb-dharma
7.995900823,2.48E-05,275.7579165,1,cmb-dharma
7.999692552,0.555124602,267.9799649,1,cmb-dharma
7.998658604,0.276149912,262.7902699,1,cmb-dharma
7.997205546,0.001890958,284.2894838,1,cmb-dharma
7.829822279,0,12115747.92,1,cmb-dharma
7.993859379,4.57E-05,273.9217402,1,cmb-dharma
7.996685936,0.000225829,238.8718578,1,cmb-dharma
7.998828755,0.126318396,257.1598637,1,cmb-dharma
7.99423524,9.02E-08,267.578744,1,cmb-dharma
7.998797108,0.005883192,207.7923338,1,cmb-dharma
7.997461158,0.001137409,266.3121204,1,cmb-dharma
7.356788173,0,32170818.62,1,cmb-dharma
7.994191797,0.015330815,280.6838754,1,cmb-dharma
7.999848688,0.62636019,248.0399097,1,cmb-dharma
7.99820882,0.002694665,235.0663353,1,cmb-dharma
7.986535234,6.76E-08,302.2615694,1,cmb-dharma
7.989150727,1.19E-05,291.623207,1,cmb-dharma
7.999752946,0.074965743,254.0246826,1,cmb-dharma
7.545325424,0,24596137.58,1,cmb-dharma
7.993815737,0.000462533,273.3512895,1,cmb-dharma
7.999857677,0.349578745,251.3551756,1,cmb-dharma
7.999359954,0.498554159,262.7127199,1,cmb-dharma
7.991445211,2.27E-06,228.8578638,1,cmb-dharma
7.998027137,0.11712675,240.6941806,1,acute-phobos
7.998001665,0.438802569,268.4163148,1,acute-phobos
7.993079792,9.46E-05,246.6804941,1,acute-phobos
7.999862695,0.766605035,278.0851913,1,acute-phobos
7.999477989,0.200831581,262.5980892,1,acute-phobos
7.997626249,0.184033927,256.3671525,1,acute-phobos
7.991185459,7.04E-05,258.5406021,1,acute-phobos
7.996393312,0.00345306,223.4642203,1,acute-phobos
6.113714462,0,78441799.7,1,acute-phobos
7.998427199,0.000268967,199.6383141,1,acute-phobos
6.721514787,0,51258546.24,1,acute-phobos
7.999763246,0.714157794,259.3325646,1,acute-phobos
7.999764294,0.57922649,228.6157946,1,acute-phobos
7.999831677,0.392877734,277.6419606,1,acute-phobos
7.999340043,0.024163987,252.3844128,1,acute-phobos
7.996507043,0.028564299,245.4452704,1,acute-phobos
7.99798133,0.475374044,233.9412846,1,acute-phobos
7.999859427,0.536066411,265.7138661,1,acute-phobos
7.704866646,0,20526979.51,1,acute-phobos
7.999236501,0.70486575,272.961124,1,acute-phobos
7.999839923,0.291230497,252.8637321,1,acute-phobos
7.997344808,7.08E-05,264.860908,1,acute-phobos
7.998713077,0.007840741,256.9056283,1,acute-phobos
7.997684689,0.646477377,241.0159349,1,acute-phobos
7.745601368,0,15677618.16,1,acute-phobos
7.154381679,0,39062960.86,1,acute-phobos
7.999815118,0.241226956,303.4595396,1,acute-phobos
7.999856368,0.211672664,231.911022,1,acute-phobos
7.732991407,0,16573850.32,1,acute-phobos
7.998815946,0.100921299,222.8204341,1,acute-phobos
7.991800275,0.046742037,233.1088164,1,acute-phobos
6.761496072,0,43873105.23,1,acute-phobos
7.999444537,0.023503953,252.2956405,1,acute-phobos
7.999798101,0.085686128,245.332964,1,acute-phobos
7.999867878,0.858138065,231.1540673,1,acute-phobos
7.998018404,0.033157717,271.6172154,1,acute-phobos
7.997953168,0.065370938,253.7529593,1,acute-phobos
7.991205093,0.000234858,252.8629754,1,acute-phobos
6.385857117,0,62988538.47,1,acute-phobos
6.872829548,0,49228952.88,1,acute-phobos
4.525802174,0,442068056.4,1,acute-phobos
7.999824899,0.729324654,287.9071604,1,acute-phobos
7.99913949,0.075468215,240.8138188,1,acute-phobos
7.999284375,0.225986482,246.2737574,1,acute-phobos
7.995613751,0.005032129,250.3870968,1,acute-phobos
7.999485467,0.738080028,277.6485684,1,acute-phobos
7.999228636,0.23280757,262.0209706,1,acute-phobos
4.622333332,0,275579535.7,1,acute-phobos
7.99985854,0.031976026,251.3330878,1,acute-phobos
7.997738425,0.08683478,239.0104251,1,acute-phobos
7.99922674,0.180311208,274.4134523,1,acute-phobos
7.996424579,0.016990834,249.1179536,1,acute-phobos
7.998902611,0.757039837,241.7631874,1,acute-phobos
7.528306742,0,35936942.16,1,acute-phobos
4.595477773,0,251307189.1,1,acute-phobos
7.999839935,0.296817481,258.3076637,1,acute-phobos
7.999560113,0.68091304,279.5627727,1,acute-phobos
7.997305601,0.007024323,280.5561716,1,acute-phobos
7.995976817,0.004037148,252.483881,1,acute-phobos
7.99979919,0.616876539,238.8086316,1,acute-phobos
7.999867229,0.166472254,282.7660649,1,acute-phobos
4.534245845,0,442256089.9,1,acute-phobos
7.999865934,0.5892483,237.1901587,1,acute-phobos
7.996039067,0.001684304,250.5877212,1,acute-phobos
7.994588308,0.078207488,281.154105,1,acute-phobos
7.993567847,0.070852788,234.2680867,1,acute-phobos
7.99157919,3.79E-05,281.6750945,1,acute-phobos
7.999124411,0.014038683,258.6830441,1,acute-phobos
4.527596517,0,441842301.6,1,acute-phobos
7.993405321,0.001880703,248.2417808,1,acute-phobos
7.998969114,0.002093832,262.9957298,1,acute-phobos
7.999042775,0.065608748,243.7225183,1,acute-phobos
7.999067253,0.017431518,218.7165415,1,acute-phobos
7.999751628,0.315325586,286.7042551,1,acute-phobos
7.500639455,0,26938430.07,1,acute-phobos
7.998612862,0.174560821,281.5547894,1,acute-phobos
7.99805418,0.119033632,241.1913341,1,acute-phobos
7.995966588,0.011274664,269.7030546,1,acute-phobos
7.999718587,0.059148345,245.1221965,1,acute-phobos
7.998690598,0.114194201,255.2588377,1,acute-phobos
7.997132045,0.043807813,291.9341489,1,acute-phobos
7.829824415,0,12116090.19,1,acute-phobos
7.994252688,0.065105245,255.775889,1,acute-phobos
7.996588071,0.018814764,246.3988198,1,acute-phobos
7.998742729,0.011785639,276.3971325,1,acute-phobos
7.994620016,0.000194663,247.3936357,1,acute-phobos
7.998515426,0.232395323,254.7884463,1,acute-phobos
7.99781761,0.002220644,229.2004858,1,acute-phobos
7.356851678,0,32168188.9,1,acute-phobos
7.994145394,0.002644763,280.6799375,1,acute-phobos
7.999857631,0.484726996,233.5115736,1,acute-phobos
7.998080801,0.025174089,253.0188886,1,acute-phobos
7.987925471,0.000154007,266.5175406,1,acute-phobos
7.989210422,0.001376518,277.4495452,1,acute-phobos
7.999706816,0.575101366,301.658911,1,acute-phobos
7.545374933,0,24594313.16,1,acute-phobos
7.994299372,0.045430406,249.3336297,1,acute-phobos
7.999833588,0.550401679,294.3890305,1,acute-phobos
7.999431387,0.139280184,233.6170485,1,acute-phobos
7.990036691,1.27E-05,261.6745506,1,acute-phobos
6.283857695,0,1728380.983,1,basta-blackbasta
7.953904117,0,13915.61681,1,basta-blackbasta
7.980378128,2.92E-30,729.9689508,1,basta-blackbasta
7.977167622,0,58968.78327,1,basta-blackbasta
7.930743011,0,88155.13268,1,basta-blackbasta
5.686824863,0,2856438.772,1,basta-blackbasta
7.665614801,0,46500.44673,1,basta-blackbasta
5.545668339,0,1832082.328,1,basta-blackbasta
7.865737765,0,943320.4693,1,basta-blackbasta
7.925920243,0,16449.22741,1,basta-blackbasta
7.955545801,0,229802.2377,1,basta-blackbasta
7.988172985,0,17616.15867,1,basta-blackbasta
6.401483193,0,12011526.16,1,basta-blackbasta
7.98496417,0,25545.25046,1,basta-blackbasta
7.280258338,0,1569973.407,1,basta-blackbasta
7.914939009,0,16383.88535,1,basta-blackbasta
7.805789295,0,38028.50608,1,basta-blackbasta
7.945110301,0,154713.1248,1,basta-blackbasta
7.929891685,0,2017288.38,1,basta-blackbasta
0,nan,65546216.02,1,basta-blackbasta
7.986366678,0,22126.68087,1,basta-blackbasta
6.436251658,0,930315.2474,1,basta-blackbasta
7.895655452,0,42735.62949,1,basta-blackbasta
7.89475757,0,21149.06398,1,basta-blackbasta
7.98323581,0,284115.4807,1,basta-blackbasta
7.992005082,0,51121.75427,1,basta-blackbasta
6.505209318,0,16935137.62,1,basta-blackbasta
7.990136456,0,16485.37589,1,basta-blackbasta
7.980471383,0,323314.4557,1,basta-blackbasta
7.835869874,0,77959.2271,1,basta-blackbasta
7.962923941,1.98E-39,1365.190453,1,basta-blackbasta
7.679503638,0,3943792.018,1,basta-blackbasta
7.971578639,0,23417.596,1,basta-blackbasta
6.248848811,0,14324751.92,1,basta-blackbasta
7.98734596,0,22672.92991,1,basta-blackbasta
6.393072054,0,1919411.513,1,basta-blackbasta
7.961719229,0,9543.582769,1,basta-blackbasta
7.977680085,8.38E-26,699.662924,1,basta-blackbasta
7.98650281,0,42031.50464,1,basta-blackbasta
7.967800391,0,216949.5051,1,basta-blackbasta
6.029543247,0,164653604.2,1,basta-blackbasta
7.984787864,0,25770.27925,1,basta-blackbasta
7.100345175,0,1686543.172,1,basta-blackbasta
7.765882463,0,326633.0106,1,basta-blackbasta
7.982630098,2.95E-53,1074.298152,1,basta-blackbasta
7.990327923,0,6183.179764,1,basta-blackbasta
7.757753261,0,132989.0013,1,basta-blackbasta
6.066291047,0,90364301.05,1,basta-blackbasta
7.984121024,0,29202.56494,1,basta-blackbasta
5.743889579,0,2824112.691,1,basta-blackbasta
7.775053234,0,318904.203,1,basta-blackbasta
7.905752109,0,13878.00364,1,basta-blackbasta
7.889318375,0,41406.76759,1,basta-blackbasta
7.908099636,0,2822915.758,1,basta-blackbasta
6.030067881,0,79304937.38,1,basta-blackbasta
7.982441238,0,29556.03646,1,basta-blackbasta
4.857527842,0,23191158.66,1,basta-blackbasta
7.886654366,0,36256.62299,1,basta-blackbasta
7.889470196,0,15469.50052,1,basta-blackbasta
7.976063574,0,38101.42337,1,basta-blackbasta
7.995634978,0,12026.12731,1,basta-blackbasta
6.036700053,0,164562527.2,1,basta-blackbasta
7.986662046,0,24040.75066,1,basta-blackbasta
6.32512805,0,795863.9245,1,basta-blackbasta
7.851132061,0,26052.054,1,basta-blackbasta
7.977989801,1.65E-32,836.5266152,1,basta-blackbasta
7.963212959,5.27E-108,1447.048505,1,basta-blackbasta
7.972560761,0,13675.46271,1,basta-blackbasta
6.030079099,0,164689048.7,1,basta-blackbasta
7.834366396,0,22197.60179,1,basta-blackbasta
5.744733017,0,5781422.738,1,basta-blackbasta
7.986055272,0,5851.734825,1,basta-blackbasta
7.996628722,4.75E-05,849.6033589,1,basta-blackbasta
7.970159939,0,43856.06071,1,basta-blackbasta
7.991791117,0,89100.59821,1,basta-blackbasta
6.115274744,0,3694326.112,1,basta-blackbasta
7.966869553,0,8022.106326,1,basta-blackbasta
5.549783852,0,1956636.608,1,basta-blackbasta
7.984690841,0,20623.30798,1,basta-blackbasta
7.994940684,7.62E-08,1041.073936,1,basta-blackbasta
7.813385502,0,36987.91082,1,basta-blackbasta
7.995284537,0,89321.7868,1,basta-blackbasta
6.432565738,0,595934.0037,1,basta-blackbasta
7.940334264,0,10280.47546,1,basta-blackbasta
6.07834878,0,3442353.841,1,basta-blackbasta
7.8034021,0,34682.05861,1,basta-blackbasta
7.994563336,8.60E-06,974.2451761,1,basta-blackbasta
7.976838887,1.60E-277,3117.137858,1,basta-blackbasta
7.989614336,0,92508.03409,1,basta-blackbasta
6.382406416,0,682539.1122,1,basta-blackbasta
7.987833072,0,20447.00344,1,basta-blackbasta
5.698905242,0,3529912.825,1,basta-blackbasta
7.554116024,0,54730.08369,1,basta-blackbasta
7.978813066,2.94E-33,617.1312982,1,basta-blackbasta
7.997939377,0,2299.899261,1,basta-blackbasta
7.997717847,0,20906.25381,1,basta-blackbasta
6.454918389,0,573314.3379,1,basta-blackbasta
7.983679692,0,29963.99546,1,basta-blackbasta
6.711320428,0,4309106.078,1,basta-blackbasta
7.623134738,0,49894.77893,1,basta-blackbasta
4.535060773,6.23E-26,9221.964205,0,js-javascript
4.582270924,9.66E-25,9041.413993,0,js-javascript
4.667186863,2.89E-134,37757.19837,0,js-javascript
4.619908467,4.38E-120,33804.26678,0,js-javascript
4.746484297,2.25E-100,39998.32754,0,js-javascript
4.617731943,6.18E-43,17627.15629,0,js-javascript
4.61436015,6.66E-43,17826.77095,0,js-javascript
4.726724866,4.61E-21,12954.64413,0,js-javascript
4.818055172,7.70E-31,17374.87407,0,js-javascript
4.685823645,7.18E-21,9550.78801,0,js-javascript
4.875029184,1.68E-13,10738.13486,0,js-javascript
